obs,lnprice,lnarea,lndcbd,dsubway,dpark,dele,popden,crimerate,district.id,year
472,7.081349849700928,11.254199981689453,9.228750228881836,7.4756598472595215,8.495329856872559,6.735209941864014,0.8947449922561646,4.277719974517822,115,1
1897,8.076789855957031,5.962629795074463,9.216429710388184,6.965859889984131,8.373180389404297,4.655089855194092,0.8947449922561646,4.277719974517822,115,0
363,7.3878397941589355,10.016200065612793,9.197349548339844,7.208779811859131,8.37677001953125,5.986629962921143,0.8947449922561646,4.277719974517822,115,1
364,7.889100074768066,8.719280242919922,9.185720443725586,7.143449783325195,8.335040092468262,5.904429912567139,0.8947449922561646,4.277719974517822,115,1
6,8.202019691467285,10.416500091552734,9.185819625854492,7.991419792175293,8.593629837036133,6.798980236053467,0.8947449922561646,4.277719974517822,115,3
1967,6.75639009475708,9.371259689331055,9.24330997467041,7.599800109863281,8.547599792480469,6.968130111694336,0.8947449922561646,4.277719974517822,115,0
1822,7.605140209197998,8.668660163879395,9.10105037689209,7.639269828796387,8.283940315246582,6.3190598487854,0.8947449922561646,4.277719974517822,115,0
473,7.008999824523926,11.26830005645752,9.240360260009766,7.298419952392578,8.47622013092041,6.404829978942871,0.8947449922561646,4.277719974517822,115,1
476,7.010079860687256,11.865699768066406,9.259949684143066,7.590330123901367,8.568309783935547,7.028950214385986,0.8947449922561646,4.277719974517822,115,1
462,6.89477014541626,8.64523983001709,9.239080429077148,8.374469757080078,8.659950256347656,7.678450107574463,2.9718101024627686,2.189379930496216,116,1
1817,7.528409957885742,8.336779594421387,8.92123031616211,7.975220203399658,7.939469814300537,3.439199924468994,2.9718101024627686,2.189379930496216,116,0
1965,6.186349868774414,10.945500373840332,9.266030311584473,8.447500228881836,8.692819595336914,7.524600028991699,2.9718101024627686,2.189379930496216,116,0
1964,7.739150047302246,9.285820007324219,9.276619911193848,8.440130233764648,8.713809967041016,7.464139938354492,2.9718101024627686,2.189379930496216,116,0
458,7.156060218811035,9.687549591064453,9.30620002746582,8.392769813537598,8.777179718017578,7.3125200271606445,2.9718101024627686,2.189379930496216,116,1
1816,8.069689750671387,8.475390434265137,8.921219825744629,7.971909999847412,7.946090221405029,4.279620170593262,2.9718101024627686,2.189379930496216,116,0
461,7.4597601890563965,5.000589847564697,9.237649917602539,8.345939636230469,8.66388988494873,7.696579933166504,2.9718101024627686,2.189379930496216,116,1
1815,8.10221004486084,8.858059883117676,8.92162036895752,7.9685797691345215,7.95644998550415,4.889480113983154,2.9718101024627686,2.189379930496216,116,0
463,7.515510082244873,8.18379020690918,9.241259574890137,8.368289947509766,8.665289878845215,7.670949935913086,2.9718101024627686,2.189379930496216,116,1
460,6.913599967956543,11.431400299072266,9.2555999755859375,8.402179718017578,8.683679580688477,7.589930057525635,2.9718101024627686,2.189379930496216,116,1
459,5.936679840087891,10.370400428771973,9.283809661865234,8.427450180053711,8.729619979858398,7.424560070037842,2.9718101024627686,2.189379930496216,116,1
465,5.9404802322387695,11.121800422668457,9.272640228271484,8.353360176086426,8.724920272827148,7.530029773712158,2.9718101024627686,2.189379930496216,116,1
464,7.423659801483154,9.949790000915527,9.247190475463867,8.360309600830078,8.677760124206543,7.647349834442139,2.9718101024627686,2.189379930496216,116,1
339,7.156060218811035,9.687549591064453,9.096209526062012,8.264229774475098,8.374489784240723,7.092060089111328,2.9718101024627686,2.189379930496216,116,1
352,7.762599945068359,5.123069763183594,8.734569549560547,6.323780059814453,7.002349853515625,5.494379997253418,6.213799953460693,1.1080800294876099,117,1
650,9.318470001220703,7.8003997802734375,8.799099922180176,5.706409931182861,6.873760223388672,6.371490001678467,6.213799953460693,1.1080800294876099,117,0
70,7.261050224304199,7.931670188903809,8.704540252685547,6.051730155944824,6.970409870147705,4.299839973449707,6.213799953460693,1.1080800294876099,117,2
404,7.57882022857666,10.402700424194336,8.747810363769531,6.622660160064697,7.6233601570129395,5.950220108032227,2.4733200073242188,4.116759777069092,118,1
1937,7.588719844818115,9.824640274047852,8.910869598388672,6.141980171203613,7.653079986572266,6.460430145263672,5.27524995803833,1.042870044708252,119,0
1887,7.456759929656982,10.25629997253418,8.810210227966309,6.430160045623779,7.444900035858154,5.616569995880127,5.27524995803833,1.042870044708252,119,0
67,7.420499801635742,9.093239784240723,8.981929779052734,6.373419761657715,7.103559970855713,6.980710029602051,5.27524995803833,1.042870044708252,119,2
1900,7.030610084533691,10.73490047454834,8.854060173034668,6.3919901847839355,7.404940128326416,5.929689884185791,5.27524995803833,1.042870044708252,119,0
23,8.115019798278809,5.950150012969971,8.955129623413086,5.745689868927002,7.207059860229492,7.120840072631836,5.27524995803833,1.042870044708252,119,3
593,10.194000244140625,10.323699951171875,8.892930030822754,5.989610195159912,7.843160152435303,6.6196699142456055,5.27524995803833,1.042870044708252,119,5
345,8.0138397216796875,7.506919860839844,8.93136978149414,6.0671000480651855,6.766540050506592,7.256460189819336,5.27524995803833,1.042870044708252,119,1
677,7.793099880218506,9.224539756774902,8.982230186462402,6.295000076293945,7.1876301765441895,7.018939971923828,5.27524995803833,1.042870044708252,119,0
395,6.979420185089111,10.471599578857422,8.880160331726074,6.277659893035889,7.401830196380615,6.247529983520508,5.27524995803833,1.042870044708252,119,1
594,10.194000244140625,10.505200386047363,8.896249771118164,6.163569927215576,7.876570224761963,6.718140125274658,5.27524995803833,1.042870044708252,119,5
110,8.685689926147461,6.117720127105713,8.818169593811035,6.136410236358643,7.523139953613281,4.758170127868652,5.27524995803833,1.042870044708252,119,2
1864,7.2065300941467285,10.61929988861084,9.033809661865234,7.23330020904541,8.11520004272461,6.829949855804443,0.9309599995613098,5.158569812774658,120,0
294,6.9442901611328125,9.971670150756836,9.219400405883789,6.58519983291626,8.5657196044921875,6.250539779663086,0.9309599995613098,5.158569812774658,120,1
90,6.537199974060059,10.188699722290039,8.972940444946289,6.748429775238037,8.077659606933594,6.843790054321289,0.9309599995613098,5.158569812774658,120,2
1978,7.452320098876953,9.163129806518555,8.306059837341309,6.874599933624268,7.785610198974609,7.547440052032471,0.9309599995613098,5.158569812774658,120,0
449,6.851319789886475,10.307100296020508,8.871450424194336,6.73813009262085,7.786210060119629,7.407909870147705,0.9309599995613098,5.158569812774658,120,1
1803,6.4438700675964355,9.736760139465332,9.009349822998047,6.866219997406006,8.161140441894531,6.681240081787109,0.9309599995613098,5.158569812774658,120,0
91,6.633339881896973,9.012299537658691,8.984720230102539,6.8755202293396,8.092599868774414,6.871260166168213,0.9309599995613098,5.158569812774658,120,2
1824,7.214799880981445,10.107500076293945,8.932319641113281,6.836880207061768,7.930530071258545,7.2342000007629395,0.9309599995613098,5.158569812774658,120,0
1975,7.228449821472168,9.300060272216797,8.308460235595703,6.899139881134033,7.830389976501465,7.59699010848999,0.9309599995613098,5.158569812774658,120,0
1936,7.0000200271606445,9.346159934997559,8.689940452575684,6.859139919281006,7.695419788360596,7.78980016708374,0.9309599995613098,5.158569812774658,120,0
1826,7.242499828338623,9.541130065917969,8.9319000244140625,6.715410232543945,7.950399875640869,7.1614298820495605,0.9309599995613098,5.158569812774658,120,0
1979,8.968480110168457,9.170559883117676,8.286820411682129,6.95596981048584,7.788410186767578,7.533689975738525,0.9309599995613098,5.158569812774658,120,0
1868,8.684370040893555,7.868390083312988,8.660449981689453,6.790770053863525,7.500740051269531,7.8825201988220215,0.9309599995613098,5.158569812774658,120,0
1974,7.448090076446533,9.19120979309082,8.288729667663574,6.975590229034424,7.822259902954102,7.576300144195557,0.9309599995613098,5.158569812774658,120,0
1927,7.8998799324035645,6.124680042266846,8.835650444030762,6.410950183868408,7.791200160980225,7.404829978942871,0.9309599995613098,5.158569812774658,120,0
1825,7.2878899574279785,10.253600120544434,8.917519569396973,6.810510158538818,7.892240047454834,7.285049915313721,0.9309599995613098,5.158569812774658,120,0
1977,7.94536018371582,11.026399612426758,8.339960098266602,6.753719806671143,7.802810192108154,7.626669883728027,0.9309599995613098,5.158569812774658,120,0
1916,7.096370220184326,8.599419593811035,8.940710067749023,6.556910037994385,8.002490043640137,7.004759788513184,0.9309599995613098,5.158569812774658,120,0
1835,6.055319786071777,11.207599639892578,9.398019790649414,7.367300033569336,8.942390441894531,7.5530900955200195,1.1993199586868286,2.0032999515533447,121,0
396,6.954689979553223,9.460590362548828,9.418939590454102,3.9302101135253906,8.91901969909668,7.68956995010376,1.1993199586868286,2.0032999515533447,121,1
534,7.424180030822754,6.986420154571533,9.35198974609375,6.784989833831787,8.79246997833252,7.452139854431152,1.1993199586868286,2.0032999515533447,121,4
386,6.727399826049805,10.816499710083008,9.418970108032227,6.580389976501465,8.897930145263672,7.574779987335205,1.1993199586868286,2.0032999515533447,121,1
1877,6.853429794311523,8.55679988861084,9.328909873962402,6.837669849395752,8.747610092163086,7.274360179901123,1.1993199586868286,2.0032999515533447,121,0
1873,6.632929801940918,7.982269763946533,9.34103012084961,7.3155598640441895,8.859419822692871,7.189459800720215,1.1993199586868286,2.0032999515533447,121,0
1940,6.39693021774292,12.41759967803955,9.275279998779297,7.623000144958496,8.604499816894531,6.799429893493652,1.1993199586868286,2.0032999515533447,121,0
537,8.94871997833252,11.68019962310791,9.387619972229004,7.115699768066406,8.832559585571289,7.209070205688477,1.1993199586868286,2.0032999515533447,121,4
666,8.46245002746582,9.259129524230957,8.652669906616211,6.42834997177124,6.771790027618408,6.023069858551025,14.444700241088867,0.5881119966506958,124,0
103,8.359729766845703,8.699509620666504,8.909090042114258,7.2945098876953125,6.2807698249816895,5.907589912414551,14.444700241088867,0.5881119966506958,124,2
506,10.414199829101563,8.75784969329834,8.8441801071167,6.753530025482178,6.7849202156066895,4.888629913330078,14.444700241088867,0.5881119966506958,124,6
526,7.783999919891357,11.112899780273438,9.478260040283203,8.328009605407715,8.977470397949219,7.7895002365112305,0.11628399789333344,4.640620231628418,125,4
1797,6.871029853820801,10.285400390625,9.577790260314941,8.299690246582031,9.070859909057617,8.183690071105957,0.11628399789333344,4.640620231628418,125,0
525,7.446839809417725,12.035099983215332,9.539070129394531,8.39214038848877,9.033610343933105,8.100529670715332,0.11628399789333344,4.640620231628418,125,4
524,8.41051959991455,8.806180000305176,9.551639556884766,8.487170219421387,9.077079772949219,8.012579917907715,0.11628399789333344,4.640620231628418,125,4
1135,6.650219917297363,9.147640228271484,9.281299591064453,7.011340141296387,8.623869895935059,6.5266499519348145,0.3311539888381958,2.0619099140167236,131,0
1126,5.656789779663086,10.11359977722168,9.41133975982666,7.35830020904541,8.719229698181152,7.088210105895996,0.3311539888381958,2.0619099140167236,131,0
586,5.916979789733887,9.258769989013672,9.495789527893066,8.439519882202148,9.096870422363281,7.7150797843933105,0.3311539888381958,2.0619099140167236,131,4
74,7.256770133972168,10.791299819946289,9.177080154418945,7.154220104217529,8.411600112915039,7.115670204162598,0.3311539888381958,2.0619099140167236,131,2
585,8.887310028076172,12.020999908447266,9.488679885864258,8.243949890136719,9.042269706726074,7.913209915161133,0.3311539888381958,2.0619099140167236,131,4
108,7.044340133666992,6.953680038452148,9.07075023651123,7.362820148468018,8.199230194091797,5.713210105895996,0.3311539888381958,2.0619099140167236,131,2
1066,6.643929958343506,9.688960075378418,9.090129852294922,6.844299793243408,8.148099899291992,6.395730018615723,0.3311539888381958,2.0619099140167236,131,0
257,6.699419975280762,10.677499771118164,8.898209571838379,7.6697001457214355,7.904600143432617,7.073659896850586,0.3311539888381958,2.0619099140167236,131,1
65,6.220479965209961,10.637800216674805,9.12168025970459,7.822669982910156,8.44363021850586,6.633729934692383,0.3311539888381958,2.0619099140167236,131,3
1129,7.485030174255371,10.339599609375,9.0533599853515625,7.02046012878418,8.089380264282227,5.647759914398193,0.3311539888381958,2.0619099140167236,131,0
64,6.476359844207764,11.225899696350098,9.126689910888672,7.759399890899658,8.432909965515137,6.802219867706299,0.3311539888381958,2.0619099140167236,131,3
1101,6.980219841003418,8.420740127563477,9.104120254516602,7.2932000160217285,8.246950149536133,6.275569915771484,0.3311539888381958,2.0619099140167236,131,0
1100,6.962870121002197,11.474300384521484,9.143670082092285,7.254680156707764,8.320260047912598,6.792079925537109,0.3311539888381958,2.0619099140167236,131,0
75,8.076129913330078,8.950750350952148,9.161680221557617,7.512750148773193,8.446269989013672,7.18887996673584,0.3311539888381958,2.0619099140167236,131,2
221,6.419270038604736,7.605299949645996,9.544300079345703,8.664210319519043,8.097260475158691,6.604730129241943,0.15187899768352509,11.71560001373291,132,1
1099,6.0642499923706055,10.787199974060059,9.159680366516113,7.101570129394531,7.8356499671936035,6.534510135650635,0.15187899768352509,11.71560001373291,132,0
1054,6.033030033111572,9.32859992980957,9.304710388183594,7.802460193634033,8.211020469665527,6.615170001983643,0.15187899768352509,11.71560001373291,132,0
85,7.243470191955566,10.557999610900879,9.831489562988281,8.902379989624023,8.65011978149414,6.7523298263549805,0.15187899768352509,11.71560001373291,132,2
1133,6.5116801261901855,8.023839950561523,9.552840232849121,8.706430435180664,8.104419708251953,6.213600158691406,0.15187899768352509,11.71560001373291,132,0
201,7.415919780731201,10.41409969329834,9.620880126953125,8.746789932250977,7.626580238342285,6.635059833526611,0.15187899768352509,11.71560001373291,132,1
1067,6.435400009155273,8.67199993133545,9.487130165100098,8.521940231323242,8.259490013122559,6.066669940948486,0.15187899768352509,11.71560001373291,132,0
1147,7.794740200042725,7.999320030212402,9.87360954284668,8.348349571228027,8.33314037322998,7.350329875946045,0.15187899768352509,11.71560001373291,132,0
1084,6.2303900718688965,10.094300270080566,9.830690383911133,8.85536003112793,8.705389976501465,6.372139930725098,0.15187899768352509,11.71560001373291,132,0
1056,6.3440399169921875,8.56171989440918,9.307089805603027,7.850860118865967,8.201080322265625,6.655990123748779,0.15187899768352509,11.71560001373291,132,0
247,5.595550060272217,9.965160369873047,9.65172004699707,8.82686996459961,7.5027899742126465,6.398920059204102,0.15187899768352509,11.71560001373291,132,1
565,6.784220218658447,8.969050407409668,9.575169563293457,8.505579948425293,7.847360134124756,7.111869812011719,0.15187899768352509,11.71560001373291,132,4
248,5.6074700355529785,9.681159973144531,9.629679679870605,8.687140464782715,7.434120178222656,6.67549991607666,0.15187899768352509,11.71560001373291,132,1
1140,5.486989974975586,9.995949745178223,9.40075969696045,7.7848801612854,8.507670402526855,6.350719928741455,0.15187899768352509,11.71560001373291,132,0
566,6.7599101066589355,8.767680168151855,9.840849876403809,8.846750259399414,8.742620468139648,6.540070056915283,0.15187899768352509,11.71560001373291,132,4
219,6.4410200119018555,7.8713698387146,9.564629554748535,8.711030006408691,8.03777027130127,6.163969993591309,0.15187899768352509,11.71560001373291,132,1
1098,6.387290000915527,9.536210060119629,9.163700103759766,7.045650005340576,7.878089904785156,6.464540004730225,0.15187899768352509,11.71560001373291,132,0
1118,6.771880149841309,9.462770462036133,9.530449867248535,8.659270286560059,8.167869567871094,6.701449871063232,0.15187899768352509,11.71560001373291,132,0
1051,5.751589775085449,9.851070404052734,9.326089859008789,7.80856990814209,8.273650169372559,6.221759796142578,0.15187899768352509,11.71560001373291,132,0
1053,5.6415300369262695,9.650839805603027,9.311820030212402,7.803450107574463,8.23208999633789,6.501550197601318,0.15187899768352509,11.71560001373291,132,0
256,6.1646599769592285,8.072449684143066,9.83866024017334,8.893489837646484,8.68175983428955,6.739039897918701,0.15187899768352509,11.71560001373291,132,1
229,6.9410400390625,9.97914981842041,9.427300453186035,8.522439956665039,8.422840118408203,6.3551201820373535,0.15187899768352509,11.71560001373291,132,1
216,6.419670104980469,6.506810188293457,9.55978012084961,8.718130111694336,8.0802001953125,6.037700176239014,0.15187899768352509,11.71560001373291,132,1
567,9.845930099487305,10.924200057983398,9.830780029296875,8.87341022491455,8.684220314025879,6.516389846801758,0.15187899768352509,11.71560001373291,132,4
1105,6.335659980773926,10.025099754333496,9.15198040008545,7.1519598960876465,7.778260231018066,6.672229766845703,0.15187899768352509,11.71560001373291,132,0
220,6.542749881744385,7.992869853973389,9.566309928894043,8.709770202636719,8.024589538574219,6.205530166625977,0.15187899768352509,11.71560001373291,132,1
230,7.257609844207764,9.858389854431152,9.43278980255127,8.551139831542969,8.438309669494629,6.494659900665283,0.15187899768352509,11.71560001373291,132,1
1132,6.08581018447876,9.68336009979248,9.580849647521973,8.695489883422852,7.896560192108154,6.694180011749268,0.15187899768352509,11.71560001373291,132,0
72,6.495480060577393,7.638390064239502,9.544650077819824,8.643349647521973,8.070650100708008,6.764440059661865,0.15187899768352509,11.71560001373291,132,2
89,8.079150199890137,10.891599655151367,9.442540168762207,7.882050037384033,8.468560218811035,7.000860214233398,0.15187899768352509,11.71560001373291,132,2
1073,5.93710994720459,8.039159774780273,9.513750076293945,8.726759910583496,8.34984016418457,6.638309955596924,0.15187899768352509,11.71560001373291,132,0
1149,7.527870178222656,8.026240348815918,9.87267017364502,8.36201000213623,8.345379829406738,7.354790210723877,0.15187899768352509,11.71560001373291,132,0
218,6.239540100097656,8.296099662780762,9.560259819030762,8.711629867553711,8.066900253295898,6.12578010559082,0.15187899768352509,11.71560001373291,132,1
1122,6.617929935455322,8.306469917297363,9.617090225219727,8.891759872436523,8.09119987487793,6.568329811096191,0.15187899768352509,11.71560001373291,132,0
232,6.981760025024414,11.562399864196777,9.44711971282959,8.587309837341309,8.470939636230469,6.50570011138916,0.15187899768352509,11.71560001373291,132,1
231,6.882719993591309,9.946160316467285,9.433019638061523,8.528550148010254,8.438360214233398,6.19789981842041,0.15187899768352509,11.71560001373291,132,1
249,5.850220203399658,10.400199890136719,9.634650230407715,8.747659683227539,7.460360050201416,6.190219879150391,0.15187899768352509,11.71560001373291,132,1
1072,7.024159908294678,10.156200408935547,9.478919982910156,8.68474006652832,8.465270042419434,6.973649978637695,0.15187899768352509,11.71560001373291,132,0
1052,5.398069858551025,9.220829963684082,9.318510055541992,7.803890228271484,8.252140045166016,6.378280162811279,0.15187899768352509,11.71560001373291,132,0
613,8.836420059204102,10.86520004272461,9.530050277709961,8.3960599899292,8.064669609069824,7.021880149841309,0.15187899768352509,11.71560001373291,132,5
202,6.966929912567139,10.64210033416748,9.420720100402832,8.52184009552002,8.405099868774414,6.564949989318848,0.15187899768352509,11.71560001373291,132,1
250,6.011270046234131,11.857399940490723,9.630749702453613,8.64760971069336,7.459690093994141,6.292920112609863,0.15187899768352509,11.71560001373291,132,1
1106,6.516980171203613,10.4128999710083,9.13976001739502,7.001450061798096,7.785689830780029,6.771520137786865,0.15187899768352509,11.71560001373291,132,0
1141,6.027959823608398,9.64011001586914,9.351499557495117,8.222880363464355,8.220649719238281,6.49832010269165,0.15187899768352509,11.71560001373291,132,0
1055,5.4173197746276855,10.303199768066406,9.296019554138184,7.793069839477539,8.180500030517578,6.647550106048584,0.15187899768352509,11.71560001373291,132,0
88,8.079150199890137,10.124099731445313,9.452690124511719,7.988120079040527,8.41234016418457,6.991419792175293,0.15187899768352509,11.71560001373291,132,2
35,7.727680206298828,12.325799942016602,9.849200248718262,8.798789978027344,8.75391960144043,6.052159786224365,0.15187899768352509,11.71560001373291,132,3
237,6.269100189208984,10.706399917602539,9.846920013427734,8.9036102294921875,8.693460464477539,6.876580238342285,0.15187899768352509,11.71560001373291,132,1
1148,7.7634501457214355,6.163099765777588,9.87300968170166,8.356260299682617,8.340479850769043,7.352069854736328,0.15187899768352509,11.71560001373291,132,0
200,7.678899765014648,9.12522029876709,9.625539779663086,8.74761962890625,7.574619770050049,6.496530055999756,0.15187899768352509,11.71560001373291,132,1
1139,6.712920188903809,8.308199882507324,9.643170356750488,8.8010101318359375,7.516479969024658,6.339809894561768,0.15187899768352509,11.71560001373291,132,0
217,6.1198601722717285,8.059040069580078,9.5625,8.715970039367676,8.059530258178711,6.0694098472595215,0.15187899768352509,11.71560001373291,132,1
998,7.074930191040039,9.687239646911621,9.939459800720215,7.164370059967041,7.069580078125,5.841169834136963,0.36785200238227844,8.514189720153809,134,0
989,7.607860088348389,9.502169609069824,10.020299911499023,7.747889995574951,6.9773101806640625,7.914959907531738,0.36785200238227844,8.514189720153809,134,0
545,9.196279525756836,11.748499870300293,9.868639945983887,6.718639850616455,7.214879989624023,6.4964599609375,0.36785200238227844,8.514189720153809,134,4
977,7.65310001373291,9.566060066223145,9.957619667053223,6.873700141906738,7.1820502281188965,6.643249988555908,0.36785200238227844,8.514189720153809,134,0
47,8.28462028503418,10.748100280761719,9.98550033569336,6.949979782104492,7.6751298904418945,7.286709785461426,0.36785200238227844,8.514189720153809,134,3
180,6.2878098487854,10.524800300598145,9.772299766540527,7.392290115356445,7.888339996337891,6.452559947967529,0.36785200238227844,8.514189720153809,134,1
181,6.966279983520508,11.46720027923584,9.787059783935547,7.472640037536621,7.831230163574219,6.284749984741211,0.36785200238227844,8.514189720153809,134,1
179,6.459720134735107,7.6496901512146,9.816180229187012,7.335249900817871,7.717720031738281,6.492099761962891,0.36785200238227844,8.514189720153809,134,1
543,9.99055004119873,9.256110191345215,9.806500434875488,6.671800136566162,7.2295098304748535,6.530200004577637,0.36785200238227844,8.514189720153809,134,4
996,7.767690181732178,9.153519630432129,9.9501495361328125,7.023220062255859,7.123929977416992,6.329949855804443,0.36785200238227844,8.514189720153809,134,0
